grid_id,grid_row,grid_col,lon,lat,lowlying_area_km2,lowlying_sample_count,mean_elevation_m,min_elevation_m,mean_coast_distance_km,tc_landfall_count,tc_landfall_per_year,tc_landfall_max_wind_ms,tc_landfall_mean_wind_ms,nearest_landfall_km,impact_min_wind_ms,score_lowland_area,score_landfall,score_wind,screen_score,rank_grid,low_elevation_threshold_m,coast_buffer_km,osm_coast_distance_km,osm_coast_within_inland_cap,osm_coast_contact_cell,ocean_connected_cell,ocean_sample_count,landcover_sample_count,population_sum_2020,population_density_per_lowland_km2,estuary_proxy_id,model_domain_id
LLC_477_0341,477,341,-94.875,29.125,34.549743749642,46,0.690478032837488,-1,1.25510159820189,10,0.24390243902439,66.82,44.5381,34.4758780461896,33,0.507943610002209,0.44126673818796,0.619047619047619,0.497938462633321,2271,10,200,10.4405765533447,1,1,1,0,0,0,0,EST_0020,GTC_0012
LLC_285_0898,285,898,44.375,-18.875,225.6014518332,277,5.45632597182212,0,4.07267156446975,5,0.121951219512195,47.802,36.3838571428571,57.5274863610331,33,0.80832869224545,0.235408913366638,0.266666666666667,0.497911476857108,2272,10,200,12.7436513900757,1,1,1,0,0,0,0,EST_0062,GTC_0071
LLC_313_1257,313,1257,134.125,-11.875,115.35096140394,137,4.24867320432489,0,2.9781090856729,5,0.121951219512195,65.278,43.6386,40.3554883494695,33,0.700227674893605,0.235408913366638,0.590476190476191,0.497837447620206,2273,10,200,2.36271595954895,1,1,1,0,0,0,0,EST_0116,GTC_0041
LLC_445_0300,445,300,-105.125,21.125,50.5540353909958,63,5.27362618512014,0,2.86689393045465,8,0.195121951219512,66.82,47.288,64.4974521047627,33,0.568222624750787,0.373114300021637,0.619047619047619,0.497803044003652,2274,10,200,10.8861646652222,1,1,1,0,0,0,0,EST_0006,GTC_0038
LLC_462_1207,462,1207,121.625,25.375,3.11230629619185,4,2.23249995708466,0,0.975142195820808,34,0.829268292682927,66.82,44.4361290322581,31.4952278887797,33,0.158146416117889,0.834364641347329,0.619047619047619,0.497768886649125,2275,10,200,9.74210262298584,1,1,1,0,0,0,0,,GTC_0003
LLC_414_1157,414,1157,109.125,13.375,62.7979338699605,75,4.88095355213653,0,5.11797686062723,10,0.24390243902439,51.4,40.8018095238095,25.1644864763494,33,0.602779954174993,0.44126673818796,0.333333333333333,0.497757674653931,2276,10,200,10.03173828125,1,1,1,0,0,0,0,,GTC_0046
LLC_450_0383,450,383,-84.375,22.375,97.877395634653,123,3.49093532470185,0,1.8267475734726,5,0.121951219512195,69.39,47.7652857142857,11.360157552879,33,0.673837309008953,0.235408913366638,0.666666666666667,0.497390354400684,2278,10,200,0.294311940670013,1,1,1,0,0,0,0,EST_0035,GTC_0031
LLC_446_1143,446,1143,105.625,21.375,76.1805148679544,95,8.36135291689741,5.5,108.728256520447,10,0.24390243902439,46.26,37.23416,37.9210828070977,33,0.633661797017708,0.44126673818796,0.238095238095238,0.497368789647438,2279,10,200,133.793930053711,1,0,0,0,0,0,0,,GTC_0026
LLC_263_1176,263,1176,113.875,-24.375,384.174773124764,490,5.56955445626377,-2,31.5376019167278,3,0.0731707317073171,53.456,41.8542857142857,54.1879096774054,33,0.894361772886014,0.0977035267116395,0.371428571428571,0.497258494197648,2280,10,200,44.9271278381348,1,0,0,0,0,1.66878180837375,0.00434380892529817,EST_0086,GTC_0069
LLC_431_1103,431,1103,95.625,17.625,309.240973294908,377,8.49486249276765,3,101.582313029388,3,0.0731707317073171,59.11,44.2507272727273,30.7859806839012,33,0.859276160666736,0.0977035267116395,0.476190476190476,0.497184254413259,2281,10,200,110.606376647949,1,0,0,0,0,0,0,,GTC_0019
LLC_267_1176,267,1176,113.875,-23.375,233.762590561237,296,5.58579367193421,0,12.4156761096206,4,0.0975609756097561,55.512,43.4901111111111,54.2163722785149,33,0.814066668863275,0.173488269711265,0.40952380952381,0.497153880301551,2282,10,200,8.9290132522583,1,1,1,0,0,13182.0334369296,56.3906885412291,EST_0086,GTC_0069
LLC_457_1002,457,1002,70.375,24.125,706.8373190144,900,1.50000000000001,1.5,116.146374458715,2,0.0487804878048781,51.4,43.5615,54.9065519923746,33,0.993046341712888,0,0.333333333333333,0.4968708537708,2284,10,200,115.905288696289,1,0,0,0,0,484.140939831734,0.684939698015394,,GTC_0076
LLC_509_1284,509,1284,140.875,37.125,43.2599987208329,63,4.40953643839318,0,3.53030407255625,13,0.317073170731707,48.83,37.8545882352941,52.8642022482082,33,0.543483385347279,0.523170984981065,0.285714285714286,0.496693060255845,2285,10,200,10.3616333007812,1,1,1,0,0,0,0,,GTC_0074
LLC_426_1105,426,1105,96.125,16.375,525.026854656183,636,2.59426321747833,0,5.7790171007133,2,0.0487804878048781,59.11,45.9516,37.0120823558463,33,0.944903568369922,0,0.476190476190476,0.496635177195036,2286,10,200,5.45515871047974,1,1,1,0,0,0,0,,GTC_0066
LLC_476_1206,476,1206,121.375,28.875,40.7255500734285,54,4.44663388849162,0,8.96028039075565,12,0.292682926829268,53.97,39.9096129032258,14.1106912264104,33,0.533920470247353,0.498002193004707,0.380952380952381,0.496607945956049,2287,10,200,15.4043483734131,1,1,1,0,0,0,0,EST_0080,GTC_0007
LLC_444_0407,444,407,-78.375,20.875,130.187347479649,162,3.43953329636948,0,3.77386222534968,5,0.121951219512195,61.68,45.9576470588235,34.2283968248499,33,0.719690819465939,0.235408913366638,0.523809523809524,0.496595862677756,2288,10,200,2.85222268104553,1,1,1,0,0,0,0,EST_0031,GTC_0050
LLC_503_1261,503,1261,135.125,35.625,32.8847627647235,47,4.26198093395838,0,2.50320646025931,16,0.390243902439024,46.26,38.6185333333333,55.6842573462149,33,0.500164612378811,0.589110885863617,0.238095238095238,0.496432715630198,2289,10,200,6.93630027770996,1,1,1,0,0,0,0,,GTC_0061
LLC_296_1268,296,1268,136.875,-16.125,277.059126527142,335,5.23124832083276,-0.370000004768372,12.8587073068758,3,0.0731707317073171,61.68,50.532625,44.5179504544571,33,0.841515780589797,0.0977035267116395,0.523809523809524,0.496334940521493,2290,10,200,18.269645690918,1,1,1,0,0,0,0,EST_0117,GTC_0062
LLC_455_1173,455,1173,113.125,23.625,19.717820906399,25,8.80383564471474,6.07000017166138,62.5953021422443,16,0.390243902439024,59.11,39.083037037037,28.0781686048619,33,0.420380552385665,0.589110885863617,0.476190476190476,0.496244174347568,2291,10,200,106.904441833496,1,0,0,0,0,0,0,,GTC_0009
LLC_301_1260,301,1260,134.875,-14.875,182.210452145641,219,6.10702159419912,0,48.9077726061617,4,0.0975609756097561,61.68,46.9942857142857,25.5819686374063,33,0.773857811161907,0.173488269711265,0.523809523809524,0.496202751478793,2292,10,200,50.2958030700684,1,0,0,0,0,0,0,EST_0115,GTC_0057
LLC_441_1160,441,1160,109.875,20.125,3.22958967215528,4,4.65744431611408,2.57999992370605,0.991841755859048,32,0.780487804878049,68.362,40.3211325301205,11.4409472495429,33,0.162706856271353,0.814381038209597,0.647619047619048,0.496113357748805,2294,10,200,11.7978982925415,1,1,1,0,0,0,0,EST_0081,GTC_0005
LLC_291_1285,291,1285,141.125,-17.375,605.315749413118,737,4.93916200012763,0.5,23.0349177015326,3,0.0731707317073171,41.12,36.9566,42.6249995479932,33,0.967939908713628,0.0977035267116395,0.142857142857143,0.49608294103436,2295,10,200,24.2851810455322,1,1,1,0,0,0,0,EST_0122,GTC_0059
LLC_408_1200,408,1200,119.875,11.875,40.418838668765,48,4.30953052355644,0,1.23725088861888,12,0.292682926829268,53.97,41.9521904761905,82.2501745138044,33,0.532723990357103,0.498002193004707,0.380952380952381,0.496069530005436,2296,10,200,0.637410402297974,1,1,1,0,0,0,0,EST_0092,GTC_0077
LLC_478_0389,478,389,-82.875,29.375,438.795771048172,585,6.00855682179561,-0.879999995231628,17.767433807058,4,0.0975609756097561,38.55,36.1513333333333,107.446448903517,33,0.915867961896443,0.173488269711265,0.0952380952380953,0.49582160502362,2297,10,200,20.8815116882324,1,1,1,0,0,0,0,,GTC_0052
LLC_450_0403,450,403,-79.375,22.375,96.2520236397086,121,5.05115045327448,0,2.07605897001966,6,0.146341463414634,61.68,47.6205882352941,30.8091597530581,33,0.671149326575104,0.287762071614427,0.523809523809524,0.495693454175996,2298,10,200,5.12875747680664,1,1,1,0,0,0,0,EST_0033,GTC_0050
LLC_453_0391,453,391,-82.375,23.125,44.3205967331025,56,4.87798636807265,0,2.07014930777403,8,0.195121951219512,69.39,49.858,11.3286766226609,33,0.54732367172037,0.373114300021637,0.666666666666667,0.495541372282821,2299,10,200,1.66695868968964,1,1,1,0,0,0,0,EST_0029,GTC_0031
LLC_459_0278,459,278,-110.625,24.625,27.3848170950073,35,5.57845790010297,0,1.24952251829185,14,0.341463414634146,56.54,41.891,27.9336459733374,33,0.471442121371118,0.546602569732902,0.428571428571429,0.495075696795878,2300,10,200,11.0238838195801,1,1,1,0,0,0,0,EST_0004,GTC_0064
LLC_467_0268,467,268,-113.125,26.625,209.913675450666,273,3.25851151636891,0,3.14304500478461,6,0.146341463414634,41.12,35.6801666666667,23.8633750962069,33,0.796693836668293,0.287762071614427,0.142857142857143,0.495045626575074,2301,10,200,1.33658754825592,1,1,1,0,0,0,0,EST_0003,GTC_0064
LLC_457_0291,457,291,-107.375,24.125,90.2547358479463,115,4.01364603522869,0,2.05680884972315,7,0.170731707317073,56.54,43.2550769230769,3.76320807792729,33,0.660826918896311,0.333112440078278,0.428571428571429,0.494902803820365,2302,10,200,8.42187118530273,1,1,1,0,0,0,0,EST_0007,GTC_0034
LLC_499_1248,499,1248,131.875,34.625,15.5684947299264,22,5.27926323914296,0,2.3412715248441,19,0.463414634146341,56.54,41.5728095238095,10.7985545683673,33,0.384136479091157,0.644306096444542,0.428571428571429,0.494869568454552,2304,10,200,9.0302677154541,1,1,1,0,0,0,0,,GTC_0011
LLC_493_1253,493,1253,133.125,33.125,7.93270232766482,11,3.0802384414584,0,1.07372575433462,26,0.634146341463415,58.082,40.0241132075472,41.7627677223545,33,0.283949073550612,0.746228600043274,0.457142857142857,0.494839951686513,2305,10,200,2.60352563858032,1,1,1,0,0,0,0,,GTC_0011
LLC_502_1262,502,1262,135.375,35.375,25.9335648101544,37,3.58317843773176,0,2.60461913618751,18,0.439024390243902,46.26,38.4357777777778,47.3008683168103,33,0.462931141447653,0.626885699978363,0.238095238095238,0.494787579357075,2306,10,200,9.88402366638184,1,1,1,0,0,0,0,,GTC_0061
LLC_494_1257,494,1257,134.125,33.375,10.7811048699728,15,5.67708656173887,0,1.00488862740167,23,0.560975609756098,56.54,39.2074418604651,7.49993427468448,33,0.328834776566836,0.706226740099915,0.428571428571429,0.494752059780756,2307,10,200,5.56203508377075,1,1,1,0,0,0,0,,GTC_0017
LLC_454_1189,454,1189,117.125,23.375,8.68538759593043,11,4.20023600514269,0.00999999977648258,1.171529524833,23,0.560975609756098,61.68,40.6337837837838,8.14501733870679,33,0.297068701410188,0.706226740099915,0.523809523809524,0.494743040245979,2308,10,200,1.92652761936188,1,1,1,0,0,0,0,EST_0077,GTC_0014
LLC_427_0367,427,367,-88.375,16.625,161.627078491465,196,4.6685682884413,0,3.18133909333464,4,0.0975609756097561,64.25,41.7274545454545,30.458708422874,33,0.754530809525798,0.173488269711265,0.571428571428571,0.494648457885401,2309,10,200,0.776621758937836,1,1,1,0,0,0,0,EST_0027,GTC_0032
LLC_500_1230,500,1230,127.375,34.875,43.792510959546,62,4.7317292733784,0.159999996423721,2.29439892653025,12,0.292682926829268,51.4,39.4268235294118,15.4896104316191,33,0.545422908911291,0.498002193004707,0.333333333333333,0.494641186211964,2310,10,200,4.17423248291016,1,1,1,0,0,0,0,EST_0102,GTC_0045
LLC_500_1232,500,1232,127.875,34.875,43.7551989500802,62,4.18183554621502,-0.189999997615814,1.06725665578067,12,0.292682926829268,51.4,39.3781111111111,8.64567784651782,33,0.54528776370862,0.498002193004707,0.333333333333333,0.494580370870762,2311,10,200,2.0925931930542,1,1,1,0,0,0,0,EST_0102,GTC_0045
LLC_494_0400,494,400,-80.125,33.375,58.8575748038348,82,6.95112463523379,2.17000007629395,66.8911967553549,8,0.195121951219512,61.68,39.8198823529412,25.9724538928302,33,0.592441018209905,0.373114300021637,0.523809523809524,0.494415606774541,2312,10,200,64.3993911743164,1,0,0,0,0,0,0,EST_0017,GTC_0024
LLC_447_1170,447,1170,112.375,21.625,9.59255324149289,12,4.83087977445576,1.6599999666214,1.69160502105309,23,0.560975609756098,59.11,40.7494418604651,8.73065901404992,33,0.311588452631076,0.706226740099915,0.476190476190476,0.494134071152522,2313,10,200,6.98755788803101,1,1,1,0,0,0,0,EST_0083,GTC_0009
LLC_472_1205,472,1205,121.125,27.875,18.2597798520806,24,4.55311792060456,0,0.958763143356464,15,0.365853658536585,63.222,41.9363529411765,23.0081400612811,33,0.408545991397307,0.568521353444916,0.552380952380952,0.494111380363897,2314,10,200,0.15599450469017,1,1,1,0,0,0,0,EST_0080,GTC_0007
LLC_303_0913,303,913,48.125,-14.375,45.027791764897,54,4.31450910090584,0,1.96647276946831,9,0.219512195121951,63.222,44.8262105263158,50.8718618554803,33,0.549834710621755,0.408897183077904,0.552380952380952,0.493841635868094,2315,10,200,14.6216850280762,1,1,1,0,0,0,0,EST_0057,GTC_0044
LLC_477_0394,477,394,-81.625,29.125,172.837661118607,230,5.20556311031194,0,56.6194677451659,4,0.0975609756097561,62.194,40.2976,62.3538690968031,33,0.765341560552645,0.173488269711265,0.533333333333333,0.493799010133196,2316,10,200,59.7653274536133,1,0,0,0,0,0,0,,GTC_0072
LLC_477_0397,477,397,-80.875,29.125,122.604620639673,163,3.49981289614755,-2,3.82254077560837,5,0.121951219512195,62.194,41.0804615384615,54.1889692525193,33,0.710035327727353,0.235408913366638,0.533333333333333,0.493679462823964,2317,10,200,6.525710105896,1,1,1,0,0,0,0,,GTC_0030
LLC_457_1003,457,1003,70.625,24.125,676.235241130029,861,1.74806282353215,1.5,121.953349371843,2,0.0487804878048781,51.4,42.4417142857143,47.32615104569,33,0.985879042643123,0,0.333333333333333,0.493645569189405,2319,10,200,125.019012451172,1,0,0,0,0,332.333756029606,0.491446963743351,,GTC_0076
